DATE_TIME,PLANT_ID,SOURCE_KEY,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD
15-05-2020 00:00,4135001,1BY6WEcLGh8j5v7,0,0,0,6259559
15-05-2020 00:00,4135001,1IF53ai7Xc0U56Y,0,0,0,6183645
15-05-2020 00:00,4135001,3PZuoBAID5Wc2HD,0,0,0,6987759
15-05-2020 00:00,4135001,7JYdWkrLSPkdwr4,0,0,0,7602960
15-05-2020 00:00,4135001,McdE0feGgRqW7Ca,0,0,0,7158964
15-05-2020 00:00,4135001,VHMLBKoKgIrUVDU,0,0,0,7206408
15-05-2020 00:00,4135001,WRmjgnKYAwPKWDb,0,0,0,7028673
15-05-2020 00:00,4135001,ZnxXDlPa8U1GXgE,0,0,0,6522172
15-05-2020 00:00,4135001,ZoEaEvLYb1n2sOq,0,0,0,7098099
15-05-2020 00:00,4135001,adLQvlD726eNBSB,0,0,0,6271355
15-05-2020 00:00,4135001,bvBOhCH3iADSZry,0,0,0,6316803
15-05-2020 00:00,4135001,iCRJl6heRkivqQ3,0,0,0,7177992
15-05-2020 00:00,4135001,ih0vzX44oOqAx2f,0,0,0,6185184
15-05-2020 00:00,4135001,pkci93gMrogZuBj,0,0,0,7169102
15-05-2020 00:00,4135001,rGa61gmuvPhdLxV,0,0,0,7111493
15-05-2020 00:00,4135001,sjndEbLyjtCKgGv,0,0,0,7016832
15-05-2020 00:00,4135001,uHbuxQJl8lW7ozc,0,0,0,7038681
15-05-2020 00:00,4135001,wCURE6d3bPkepu2,0,0,0,6782598
15-05-2020 00:00,4135001,z9Y9gH1T5YWrNuG,0,0,0,7007866